id,class,D_sum,D_count,D_mean,K_sum,K_count,K_mean
1984,,973.1997049178435,3022.500000000078,0.0,201.96755086922752,1224.3333333333333,0.0
1985,,432.9551856052054,2897.33333333342,0.0,252.4084584210158,1324.1666666666588,0.0
1986,,665.8825061666626,2990.666666666751,0.0,170.12418781677894,1237.1666666666656,0.0
1987,,605.075595835575,2963.1666666667456,0.0,159.3976565790258,1231.0,0.0
1988,,400.5895645362967,2615.33333333338,0.0,366.0509717730269,1251.6666666666645,0.0
1989,,591.7389782630663,2989.000000000076,0.0,134.42314453790505,1227.3333333333328,0.0
1990,,872.7611067820037,3070.8333333334117,0.0,193.29005791411296,1252.666666666663,0.0
1991,,435.0516199905619,2680.1666666667275,0.0,434.1705656226815,1302.9999999999955,0.0
1992,,300.727962819238,2724.0000000000728,0.0,211.18431508195434,1265.4999999999932,0.0
1993,,695.8653842359182,2920.833333333412,0.0,178.79607738972166,1203.166666666671,0.0
1994,,302.45720267248004,2790.66666666674,0.0,235.77780637024614,1296.8333333333298,0.0
1995,,427.1224665129433,2744.000000000066,0.0,343.1818563595323,1290.8333333333285,0.0
1996,,467.89819012399437,2951.8333333334153,0.0,188.18061302780654,1293.4999999999943,0.0
1997,,417.4771940062127,2714.0000000000646,0.0,415.8722116483869,1296.3333333333285,0.0
1998,,323.4706732358811,2851.1666666667506,0.0,153.29209620912155,1267.833333333327,0.0
1999,,578.1523107007107,3002.0000000000823,0.0,138.6187486220203,1245.9999999999982,0.0
2000,,557.7093283636721,2989.166666666748,0.0,128.3957679825135,1245.1666666666658,0.0
2001,,300.56586085180055,2839.5000000000723,0.0,249.35621658991903,1320.166666666661,0.0
2002,,357.9343458901908,2813.666666666746,0.0,188.0905654992139,1280.166666666662,0.0
2003,,368.11368481384574,2640.3333333333835,0.0,334.1593921938525,1255.9999999999966,0.0
2004,,420.7515231133509,2792.6666666667447,0.0,244.10470744837988,1275.9999999999973,0.0
2005,,673.5112878928878,2965.5000000000805,0.0,172.9009665505496,1229.666666666668,0.0
2006,,374.4940314777285,2925.333333333407,0.0,132.43281544819058,1277.1666666666606,0.0
2007,,464.48485083070653,2637.500000000058,0.0,423.060264043593,1265.499999999996,0.0
2008,,676.7827641821084,2989.8333333334103,0.0,179.95373350375496,1248.3333333333303,0.0
2009,,611.024794548369,2918.0000000000823,0.0,165.7015974905024,1226.5,0.0
2010,,938.9890741933319,3017.5000000000796,0.0,210.88878411913635,1224.999999999997,0.0
2011,,637.3773025850868,2936.1666666667466,0.0,162.5177023252937,1213.6666666666688,0.0
2012,,430.2547386391848,2895.1666666667475,0.0,247.98466290945902,1302.9999999999916,0.0
2013,,396.0053824061852,2705.50000000007,0.0,337.97919532562497,1289.8333333333278,0.0
2014,,336.78565071705896,2866.8333333334144,0.0,193.85184154191975,1317.4999999999934,0.0
2015,,415.63790282242195,2616.666666666713,0.0,370.1774238485412,1259.33333333333,0.0
2016,,393.67643619460034,2897.3333333334153,0.0,161.865576031201,1263.999999999998,0.0
2017,,297.36174051336707,2674.000000000064,0.0,240.3403453695776,1270.3333333333294,0.0
2018,,862.3786816202993,2958.000000000088,0.0,200.12701463896548,1222.1666666666645,0.0
2019,,339.9654238091624,2731.6666666667325,0.0,296.8158493207736,1310.1666666666608,0.0
2020,,523.05804134644,2974.000000000076,0.0,135.85037080469917,1240.333333333332,0.0
2021,,347.34550734546673,2856.5000000000755,0.0,169.61552453914885,1275.3333333333303,0.0
2022,,827.9012624573465,2980.333333333417,0.0,207.40630900078227,1220.6666666666667,0.0
2023,,395.1018345530364,2667.5000000000564,0.0,400.29977201090617,1296.8333333333267,0.0
2024,,833.993286640321,3007.5000000000796,0.0,194.62221229813926,1235.1666666666642,0.0
2025,,618.5964341040735,2928.666666666755,0.0,145.09839020984722,1201.6666666666665,0.0
2026,,888.0445249017515,3036.1666666667475,0.0,210.13593869313002,1244.9999999999986,0.0
2027,,370.4126892780923,2823.500000000073,0.0,267.59138922261724,1287.9999999999977,0.0
2028,,721.5695495598043,2933.0000000000878,0.0,191.05644160677525,1215.6666666666663,0.0
2029,,756.4606769633042,3029.000000000076,0.0,191.346306513708,1243.8333333333305,0.0
2030,,565.8442336448327,2958.5000000000846,0.0,157.3192916649633,1241.666666666667,0.0
2031,,635.8711275873467,3023.6666666667456,0.0,188.11393589696405,1278.1666666666647,0.0
2032,,571.5105163777204,2983.666666666744,0.0,159.2585094391539,1242.4999999999975,0.0
2033,,879.8792281609811,3038.833333333417,0.0,212.6712187746654,1232.166666666664,0.0
2034,,386.2036972202153,2738.5000000000696,0.0,334.8663441554585,1310.499999999994,0.0
2035,,342.71491703802997,2710.166666666738,0.0,292.8686543906028,1285.6666666666617,0.0
2036,,339.28267520929927,2768.666666666732,0.0,269.5564003683495,1281.6666666666601,0.0
2037,,406.68791533852266,2701.50000000006,0.0,409.3854056182666,1317.999999999994,0.0
2038,,534.0800794909201,3018.3333333334126,0.0,173.9997249636659,1283.4999999999927,0.0
2039,,320.6273555458827,2713.8333333334003,0.0,274.88623838273753,1285.6666666666604,0.0
2040,,596.9288790169957,2894.666666666747,0.0,201.55925677825402,1262.4999999999968,0.0
2041,,383.28148279256914,2880.3333333334144,0.0,153.19675790074507,1233.166666666666,0.0
2042,,657.7528595012251,3039.3333333334085,0.0,161.05322273044246,1249.8333333333298,0.0
2043,,438.96830827775614,2942.5000000000805,0.0,198.5802855149238,1311.999999999989,0.0
2044,,257.8234478916833,2864.0000000000714,0.0,100.63680714794818,1254.6666666666624,0.0
2045,,815.6456169758691,3035.0000000000814,0.0,195.6100836264277,1250.8333333333296,0.0
2046,,777.4397681089821,3059.8333333334153,0.0,182.4330222031243,1243.666666666665,0.0
2047,,376.59607981258887,2846.66666666675,0.0,210.01877845652558,1286.9999999999945,0.0
2048,,752.9530696906049,3001.000000000077,0.0,177.54786438036757,1235.666666666665,0.0
2049,,684.8831495370305,3026.6666666667597,0.0,173.44797445240403,1259.166666666661,0.0
2050,,367.2359074674333,2909.666666666737,0.0,133.6341303209315,1240.3333333333312,0.0
2051,,401.5284762189285,2690.0000000000523,0.0,406.79772407211397,1293.166666666662,0.0
2052,,349.2605521439467,2778.166666666741,0.0,225.56435223065924,1295.6666666666597,0.0
2053,,372.75522076864866,2707.1666666667325,0.0,314.41825992932786,1274.8333333333283,0.0
2054,,493.03618959234336,2980.3333333334144,0.0,141.46743225533905,1234.9999999999968,0.0
2055,,999.4267083342104,3010.0000000000846,0.0,229.65072139939383,1216.833333333333,0.0
2056,,282.0040265519727,2725.3333333334003,0.0,220.90975174611756,1291.4999999999945,0.0
2057,,290.94474826453313,2845.000000000077,0.0,139.32437687321212,1271.8333333333276,0.0
2058,,587.3214274483039,2984.1666666667475,0.0,171.44486659512103,1249.833333333329,0.0
2059,,397.78892155549875,2681.833333333401,0.0,397.05313239119005,1300.666666666662,0.0
2060,,342.3346511182708,2631.6666666667165,0.0,319.16485295882455,1252.9999999999989,0.0
2061,,428.08252395782705,2765.000000000073,0.0,327.42737858842787,1298.3333333333262,0.0
2062,,392.92205053497986,2828.33333333341,0.0,199.48796679020828,1295.3333333333253,0.0
2063,,353.59036383156325,2713.666666666732,0.0,377.3237138315426,1312.1666666666606,0.0
2064,,765.0664276252055,3029.1666666667475,0.0,176.21840346599862,1222.3333333333348,0.0
2065,,415.0138049687323,2999.166666666752,0.0,117.96109040109701,1256.9999999999973,0.0
2066,,334.09746294760293,2944.666666666747,0.0,163.10125224858123,1315.3333333333242,0.0
2067,,922.9191046646189,3002.6666666667456,0.0,206.2147039602353,1223.3333333333335,0.0
2068,,592.9220876519375,2994.1666666667443,0.0,141.18417166103262,1242.3333333333303,0.0
2069,,299.00380680340095,2787.5000000000687,0.0,225.4663337076229,1297.666666666662,0.0
2070,,460.03484667407395,2948.5000000000823,0.0,207.25316839114913,1304.66666666666,0.0
2071,,696.6930373593369,2988.6666666667516,0.0,219.27571361230503,1245.1666666666636,0.0
2072,,354.3844432752316,2969.8333333334226,0.0,141.9539371794031,1289.6666666666604,0.0
2073,,566.0420225359203,2949.333333333419,0.0,129.23953256279472,1212.5000000000018,0.0
2074,,728.6814680932292,2950.0000000000805,0.0,189.31191067568705,1222.166666666669,0.0
2075,,838.1753176166649,3023.0000000000764,0.0,200.19193703595246,1228.166666666667,0.0
2076,,341.28679008015973,2864.6666666667397,0.0,189.61831567760106,1295.166666666662,0.0
2077,,443.44230043199985,2689.500000000062,0.0,420.91846722576395,1294.4999999999955,0.0
2078,,520.1853496357274,3023.500000000078,0.0,121.50706291648889,1215.3333333333348,0.0
2079,,812.4347583417753,3029.8333333334213,0.0,195.83782443189602,1232.8333333333333,0.0
2080,,682.9514883216281,2954.833333333421,0.0,183.48800954836156,1225.1666666666665,0.0
2081,,314.1204802787853,2860.1666666667425,0.0,156.91801903911477,1293.9999999999955,0.0
2082,,427.0271249820654,2652.3333333333944,0.0,455.8958780289107,1291.4999999999968,0.0
2083,,484.8798732765585,2864.666666666744,0.0,193.44067515846612,1254.9999999999982,0.0
2084,,467.0741753493416,3042.166666666742,0.0,133.6295948315529,1278.499999999995,0.0
2085,,235.38967032968657,2784.3333333334062,0.0,193.02596866969918,1325.3333333333267,0.0
2086,,629.8417177299308,2922.16666666675,0.0,172.54511015230543,1219.3333333333333,0.0
2087,,427.76083942649444,2841.6666666667497,0.0,187.5554617263722,1253.1666666666622,0.0
2088,,595.8845276358501,3023.3333333334144,0.0,164.5144580217907,1250.4999999999961,0.0
2089,,618.27854479742,2972.1666666667556,0.0,185.60612007562486,1262.3333333333298,0.0
2090,,550.1288165078636,2925.1666666667516,0.0,169.36905867799385,1228.0000000000002,0.0
2091,,302.2177451468299,2798.833333333405,0.0,175.37218692473402,1259.499999999998,0.0
2092,,324.5798215001591,2847.166666666744,0.0,123.88532422771038,1239.8333333333317,0.0
2093,,452.5548748335662,2670.1666666667215,0.0,401.7448838135396,1273.6666666666624,0.0
2094,,792.5208184839852,3005.833333333413,0.0,172.85416490078228,1206.0000000000002,0.0
2095,,344.7812789352314,2698.5000000000596,0.0,293.01166847763665,1293.833333333329,0.0
2096,,262.7629089975841,2793.8333333334062,0.0,194.56653588968038,1303.3333333333253,0.0
2097,,375.68841910444854,2711.6666666667306,0.0,368.3389752918299,1309.6666666666592,0.0
2098,,500.44924572908036,2977.666666666752,0.0,162.46210360415898,1269.999999999995,0.0
2099,,767.9722491614837,2999.166666666749,0.0,181.11649239812172,1238.9999999999968,0.0
2100,,786.3051571392375,2961.5000000000887,0.0,177.15569360206308,1210.6666666666677,0.0
2101,,687.3436028881646,2987.3333333334144,0.0,155.04435469232388,1239.333333333332,0.0
2102,,387.3066314644933,2936.0000000000796,0.0,141.68223186747812,1272.6666666666604,0.0
2103,,398.36403156477184,2655.500000000062,0.0,416.4237970954106,1288.1666666666615,0.0
2104,,364.81488508091144,2900.8333333334153,0.0,137.23521406726775,1256.9999999999968,0.0
2105,,831.8625670746479,3025.1666666667525,0.0,183.02417824742966,1239.4999999999998,0.0
2106,,410.4728553797203,2656.5000000000523,0.0,387.82733629523415,1271.9999999999961,0.0
2107,,354.5473908375258,2802.8333333334112,0.0,287.7388720281348,1324.8333333333253,0.0
2108,,460.93065706836296,2924.0000000000705,0.0,202.85143852893216,1255.4999999999973,0.0
2109,,487.4848213569347,2947.1666666667456,0.0,173.569355722038,1274.9999999999925,0.0
2110,,359.02164940884336,2818.8333333334194,0.0,232.87925884867536,1287.4999999999945,0.0
2111,,382.7542917903342,2658.0000000000537,0.0,345.91542804132183,1273.6666666666647,0.0
2112,,418.2593986504118,2805.5000000000837,0.0,260.79097108255826,1280.8333333333305,0.0
2113,,426.1460187862642,2684.1666666667275,0.0,360.49285877921966,1277.4999999999966,0.0
2114,,787.6486971231238,3027.500000000085,0.0,182.44014694815607,1233.6666666666672,0.0
2115,,616.9492865114121,2921.666666666744,0.0,195.3097045707502,1261.6666666666645,0.0
2116,,384.69832424166,2830.6666666667506,0.0,286.4370550676079,1302.9999999999916,0.0
2117,,389.36107815539566,2727.166666666733,0.0,305.53011448267654,1289.4999999999943,0.0
2118,,556.970641184818,2909.8333333334176,0.0,264.87131810818994,1304.666666666662,0.0
2119,,633.7542163416805,3032.500000000074,0.0,152.93979660301346,1232.1666666666654,0.0
2120,,398.3983918105951,2880.666666666751,0.0,144.32110572664962,1222.4999999999995,0.0
2121,,316.04412365601553,2957.333333333417,0.0,114.76642077572319,1263.4999999999952,0.0
2122,,435.26401437772336,2824.5000000000787,0.0,275.4639683288267,1280.499999999997,0.0
2123,,549.0296702130253,2988.833333333417,0.0,140.84034060934846,1238.1666666666652,0.0
2124,,428.4996028281181,2861.6666666667547,0.0,266.7775608948237,1287.4999999999923,0.0
2125,,785.8410326810098,3050.0000000000755,0.0,170.53190466509406,1245.6666666666636,0.0
2126,,425.6980602874593,2886.5000000000878,0.0,257.61081453880894,1316.8333333333273,0.0
2127,,451.17075362772476,2851.1666666667466,0.0,243.0955949329911,1298.1666666666622,0.0
2128,,448.77566762140697,2673.5000000000564,0.0,391.6487919527346,1265.4999999999977,0.0
2129,,609.4757533996255,3037.000000000083,0.0,144.44558924578553,1250.3333333333276,0.0
2130,,453.22419368466853,3015.1666666667384,0.0,159.23759594364248,1291.166666666662,0.0
2131,,682.278795051601,2954.5000000000846,0.0,194.88499818577324,1253.333333333331,0.0
2132,,772.4397213164458,2987.833333333416,0.0,182.3578849538622,1225.1666666666674,0.0
2133,,417.0844434249888,2939.0000000000705,0.0,136.38346230071457,1248.9999999999964,0.0
2134,,397.94172243234357,2713.6666666667293,0.0,268.92182039555394,1260.333333333329,0.0
2135,,390.9293814072362,2954.833333333409,0.0,163.4407009960704,1279.9999999999936,0.0
2136,,407.0686000872405,2755.5000000000737,0.0,273.354629577713,1255.1666666666629,0.0
2137,,662.190515135733,2990.166666666753,0.0,168.95251105346773,1239.3333333333308,0.0
2138,,730.7253667041559,3013.333333333411,0.0,184.67748685575054,1237.166666666665,0.0
2139,,570.48678926988,2974.5000000000814,0.0,152.57756376075372,1230.666666666666,0.0
2140,,459.330152624498,2849.500000000074,0.0,191.71340629109963,1270.3333333333287,0.0
2141,,246.4544027276974,2741.3333333334053,0.0,170.6464473892843,1285.9999999999925,0.0
2142,,785.4778318472357,3068.0000000000755,0.0,192.8358844939853,1270.9999999999955,0.0
2143,,665.2943638652699,2948.500000000076,0.0,195.55414158218,1235.9999999999986,0.0
2144,,332.66881128157553,2858.0000000000605,0.0,155.03838999181988,1254.333333333332,0.0
2145,,341.2703802166976,2698.8333333333867,0.0,300.5390219940131,1287.3333333333278,0.0
2146,,778.4055982024629,3061.833333333411,0.0,201.1449281131133,1255.1666666666636,0.0
2147,,400.7851490684682,2651.166666666724,0.0,395.7942369807777,1276.3333333333264,0.0
2148,,423.160507244043,2824.333333333412,0.0,266.0333108233953,1303.9999999999911,0.0
2149,,730.9011723516809,2994.6666666667466,0.0,162.64872880927703,1233.0000000000011,0.0
2150,,821.9458360786645,3093.6666666667456,0.0,191.02231938293406,1264.666666666662,0.0
2151,,649.3251832026622,3017.8333333334053,0.0,154.5410096067107,1243.6666666666629,0.0
2152,,365.12212048542074,2853.0000000000714,0.0,162.19288535281504,1277.3333333333292,0.0
2153,,404.22431235274195,2705.0000000000605,0.0,412.4111562150809,1304.6666666666604,0.0
2154,,626.9066435108774,2995.000000000079,0.0,157.5478188560984,1225.0000000000016,0.0
2155,,424.68478128687383,2681.333333333391,0.0,426.2828311752047,1302.1666666666572,0.0
2156,,867.6547207904317,3086.3333333334135,0.0,194.29237127129548,1260.1666666666647,0.0
2157,,468.4988005417961,2908.5000000000828,0.0,167.5167121019282,1245.8333333333298,0.0
2158,,736.67066437331,2975.333333333415,0.0,175.67199615788482,1219.500000000003,0.0
2159,,388.45431288562725,2947.333333333408,0.0,145.28817573690233,1277.1666666666636,0.0
2160,,397.5617610701548,2685.6666666667284,0.0,409.2750216792003,1304.833333333325,0.0
2161,,1041.9063653058101,3058.500000000081,0.0,218.7985034723245,1225.6666666666658,0.0
2162,,485.23882569847433,2937.8333333334176,0.0,186.11870770666314,1270.6666666666642,0.0
2163,,325.06325204927833,2702.5000000000555,0.0,296.1227697025951,1279.9999999999948,0.0
2164,,831.0774875159,3041.0000000000814,0.0,193.35572966473012,1265.8333333333294,0.0
2165,,590.3113701941614,2984.5000000000778,0.0,184.99637773188323,1261.1666666666647,0.0
2166,,496.8013474488465,2730.0000000000714,0.0,419.59669457378357,1312.9999999999943,0.0
2167,,711.479197144652,2962.833333333417,0.0,158.1530986934065,1216.0000000000014,0.0
2168,,471.86180982385395,2931.833333333415,0.0,185.43605963805885,1290.1666666666606,0.0
2169,,429.82450806877233,2749.833333333398,0.0,327.3584198678657,1298.9999999999968,0.0
2170,,389.0157712550104,2643.000000000051,0.0,390.94113906570243,1269.8333333333292,0.0
2171,,796.3411996814226,3027.666666666746,0.0,191.6413240853649,1236.499999999997,0.0
2172,,365.218361897338,2914.3333333334153,0.0,99.31123280001353,1220.5000000000023,0.0
2173,,744.0596822855172,3061.166666666744,0.0,175.6504853751207,1247.166666666663,0.0
2174,,848.914727277661,2981.000000000085,0.0,188.13895660950215,1200.500000000006,0.0
2175,,399.0483483547494,2733.3333333334012,0.0,277.50875741163696,1250.499999999997,0.0
2176,,368.5327864604568,2957.166666666751,0.0,134.72877938546566,1248.1666666666647,0.0
2177,,323.414579922876,2668.0000000000628,0.0,309.63463878525965,1273.3333333333283,0.0
2178,,423.42419741541136,2726.500000000063,0.0,359.53129321749924,1303.3333333333267,0.0
2179,,420.76149198897446,2729.3333333333953,0.0,397.3441194300068,1302.4999999999957,0.0
2180,,861.5343401906786,3024.333333333408,0.0,193.2377799645091,1232.166666666664,0.0
2181,,670.618002962117,3008.000000000074,0.0,187.63166658740522,1273.8333333333285,0.0
2182,,640.6991982616951,3020.833333333417,0.0,169.8041520771119,1242.6666666666642,0.0
2183,,277.57118807711055,2896.1666666667434,0.0,115.50845466282185,1236.8333333333314,0.0
2184,,405.6844306786796,2668.8333333333894,0.0,389.5251631154541,1263.4999999999975,0.0
2185,,629.3369494674499,3029.3333333334062,0.0,157.5121356974316,1251.9999999999961,0.0
2186,,773.3840367784209,3007.333333333407,0.0,186.19208015898468,1230.999999999999,0.0
2187,,730.3278328587365,2905.8333333334217,0.0,215.4638864479166,1223.166666666669,0.0
2188,,611.2124625132408,3011.666666666745,0.0,131.0194265859838,1225.833333333331,0.0
2189,,407.1201432423257,2832.3333333334144,0.0,207.01448887024094,1261.6666666666638,0.0
2190,,435.40761556870785,2881.50000000008,0.0,191.9014636256765,1246.166666666663,0.0
2191,,389.3502303988213,2768.3333333334094,0.0,268.32806696190494,1280.6666666666626,0.0
2192,,919.6229469225268,3036.5000000000714,0.0,208.0376723692862,1216.5000000000011,0.0
2193,,325.74280718002194,2750.166666666744,0.0,225.90191712061412,1267.8333333333285,0.0
2194,,465.1448777773146,2931.3333333334085,0.0,145.38681223461296,1249.9999999999961,0.0
2195,,376.32685959867604,2830.5000000000728,0.0,173.39057544539997,1277.6666666666617,0.0
2196,,322.94917968793305,2609.3333333333785,0.0,305.0583580674306,1262.333333333331,0.0
2197,,644.5107823982106,2988.0000000000814,0.0,153.6571390588314,1236.166666666664,0.0
2198,,653.8220123352037,2995.333333333421,0.0,168.128025281586,1250.499999999997,0.0
2199,,368.5880579640133,2783.0000000000778,0.0,291.1243380979785,1295.3333333333278,0.0
2200,,817.6498490324816,3037.000000000087,0.0,184.05718829105456,1240.4999999999989,0.0
2201,,387.6146690314978,2703.0000000000555,0.0,380.6246879658965,1317.9999999999923,0.0
2202,,415.93536944264065,2805.0000000000696,0.0,309.80351275452455,1312.4999999999948,0.0
2203,,300.56512851796083,2766.0000000000728,0.0,282.5284202131382,1302.166666666661,0.0
2204,,657.340955969601,2949.0000000000823,0.0,156.41808213337515,1213.5000000000011,0.0
2205,,626.5369725683432,2925.33333333342,0.0,188.2035621781593,1238.8333333333314,0.0
2206,,643.2808515142808,2936.50000000008,0.0,178.5238400652443,1217.3333333333367,0.0
2207,,772.4377037121245,3015.333333333416,0.0,196.6678286168669,1246.9999999999989,0.0
2208,,475.66747904924745,2917.5000000000814,0.0,135.99720493191666,1245.6666666666622,0.0
2209,,380.74130030552146,2687.8333333333912,0.0,361.4768230158543,1284.333333333331,0.0
2210,,479.398705743454,2704.5000000000723,0.0,399.0411844231846,1307.4999999999945,0.0
2211,,800.6251648051019,2992.3333333334126,0.0,195.8921831299527,1249.6666666666626,0.0
2212,,465.5527251316417,2886.3333333334217,0.0,189.61861175968255,1260.1666666666624,0.0
2213,,957.1510887944477,3048.1666666667406,0.0,205.43619173793766,1239.0,0.0
2214,,646.3190836338746,2883.1666666667447,0.0,165.1243160019373,1207.6666666666704,0.0
2215,,431.4383738390857,2642.166666666718,0.0,418.7513451405085,1282.3333333333271,0.0
2216,,708.805818511451,2995.833333333416,0.0,158.9003314800637,1213.6666666666677,0.0
2217,,564.5060478392963,2898.0000000000796,0.0,179.88935609271843,1241.8333333333292,0.0
2218,,492.7197124344892,2912.166666666745,0.0,180.92942701457446,1264.9999999999943,0.0
2219,,342.5417951978808,2747.333333333403,0.0,281.5890430539242,1302.8333333333283,0.0
2220,,733.9734347961629,2985.500000000078,0.0,165.30846862229276,1223.8333333333337,0.0
2221,,454.71204724386575,2716.000000000063,0.0,403.3669415559246,1295.3333333333258,0.0
2222,,928.5081110859654,3047.666666666745,0.0,213.2906414450794,1242.3333333333312,0.0
2223,,863.9165685270328,3033.1666666667406,0.0,211.18470847870577,1239.833333333331,0.0
2224,,352.14375489551094,2673.500000000065,0.0,321.6828612629588,1288.999999999997,0.0
2225,,344.51444252388586,2707.166666666731,0.0,344.44110072433404,1282.8333333333271,0.0
2226,,411.5723821203702,2742.333333333408,0.0,335.71623940765767,1299.666666666663,0.0
2227,,655.6169224093771,3049.166666666756,0.0,159.54342216360715,1250.999999999999,0.0
2228,,658.7241223366789,2974.0000000000778,0.0,179.26612421343842,1236.833333333333,0.0
2229,,439.7098236391989,2951.166666666749,0.0,161.6698210054965,1254.3333333333283,0.0
2230,,774.5248522921385,2995.6666666667447,0.0,190.1792032943396,1228.6666666666652,0.0
2231,,749.9181495759439,2937.833333333419,0.0,198.55195967151764,1227.6666666666683,0.0
2232,,279.728729345003,2882.000000000084,0.0,105.18512208585467,1252.9999999999982,0.0
2233,,460.3375506429625,2908.5000000000805,0.0,156.9256215524216,1269.6666666666604,0.0
2234,,778.3052614566491,2976.500000000078,0.0,197.94861022506547,1227.8333333333323,0.0
2235,,754.0617359861664,2967.8333333334162,0.0,187.42063349397776,1236.1666666666647,0.0
2236,,359.286698495014,2947.333333333414,0.0,123.69034739753855,1255.9999999999961,0.0
2237,,227.34073082747315,2823.1666666667384,0.0,129.3337962749489,1272.6666666666615,0.0
2238,,575.0825510304626,3034.833333333408,0.0,155.61237599567735,1257.3333333333323,0.0
2239,,589.0441306871282,2970.666666666755,0.0,143.7208827720281,1246.833333333332,0.0
2240,,468.68675121015207,2800.166666666737,0.0,326.03114122955736,1313.6666666666601,0.0
2241,,294.2108722491158,2840.333333333413,0.0,153.36794098470867,1280.6666666666624,0.0
2242,,978.2511056158747,3040.6666666667415,0.0,216.41091926997902,1230.6666666666652,0.0
2243,,913.1436594284525,3065.500000000082,0.0,183.58872845263377,1239.9999999999995,0.0
2244,,444.45280698138134,2703.0000000000637,0.0,378.8738608848186,1296.8333333333278,0.0
2245,,832.4009600237151,2986.500000000083,0.0,185.62218518649917,1215.500000000002,0.0
2246,,399.2984804482524,2637.000000000048,0.0,384.0271534710047,1278.166666666663,0.0
2247,,572.2737475042478,3000.33333333341,0.0,141.71554510977685,1252.166666666664,0.0
2248,,406.50100547632235,2833.000000000082,0.0,228.57296956801923,1291.6666666666586,0.0
2249,,796.0832315269216,3047.3333333334126,0.0,193.4446790373344,1258.4999999999977,0.0
2250,,475.4232223962966,2969.6666666667397,0.0,167.681502334912,1262.1666666666642,0.0
2251,,574.2774270736362,2925.666666666749,0.0,203.00206507001633,1266.499999999995,0.0
2252,,893.5927910093617,3039.3333333334117,0.0,198.29212977236975,1236.3333333333303,0.0
2253,,722.590739270156,3042.333333333409,0.0,187.14627482902623,1285.499999999995,0.0
2254,,494.7882430067399,2965.1666666667443,0.0,171.12586155039338,1259.833333333328,0.0
2255,,427.4772287268786,2892.666666666743,0.0,211.40547568045352,1306.1666666666601,0.0
2256,,356.2129949170594,2686.833333333396,0.0,360.102912645383,1292.8333333333287,0.0
2257,,919.8934133736927,3107.3333333334076,0.0,196.50799268439627,1255.3333333333317,0.0
2258,,432.0917972687499,2779.3333333334044,0.0,299.6992194356854,1291.9999999999966,0.0
2259,,491.7540828211636,2967.3333333334162,0.0,161.2372210221953,1276.333333333327,0.0
2260,,444.44386460053147,2893.1666666667493,0.0,163.58803865325544,1244.0000000000002,0.0
2261,,394.0855446134099,2693.500000000061,0.0,352.95178194665954,1291.3333333333262,0.0
2262,,552.3924452417687,2904.333333333411,0.0,183.97792025088077,1239.9999999999973,0.0
2263,,258.6288227274207,2810.1666666667415,0.0,171.59564332842507,1301.6666666666592,0.0
2264,,562.5257884587363,2896.6666666667447,0.0,164.98613618767897,1236.9999999999989,0.0
2265,,288.1032103493728,2894.0000000000828,0.0,108.64979333176083,1268.333333333328,0.0
2266,,364.9295932755128,2709.6666666667306,0.0,320.7284614194028,1291.1666666666626,0.0
2267,,893.4680886791701,3054.0000000000664,0.0,196.93196978913392,1222.6666666666674,0.0
2268,,381.8208652523182,2859.833333333414,0.0,199.76842926553917,1299.9999999999925,0.0
2269,,395.3271983278733,2706.0000000000628,0.0,339.6727828377433,1295.1666666666617,0.0
2270,,709.8494661760445,3051.6666666667447,0.0,168.41979865156594,1249.9999999999975,0.0
2271,,283.0222112270678,2937.1666666667493,0.0,132.38831586680456,1295.6666666666601,0.0
2272,,1034.6512445081714,3086.166666666742,0.0,219.17052599957674,1233.6666666666647,0.0
2273,,404.8970146081999,2759.500000000074,0.0,339.23151245061126,1293.6666666666615,0.0
2274,,825.0523595597602,3035.166666666752,0.0,188.01760903963213,1229.1666666666663,0.0
2275,,268.29262750992154,2896.6666666667425,0.0,85.37862170032605,1232.166666666666,0.0
2276,,273.3829626304266,2852.1666666667425,0.0,187.5513313669739,1314.9999999999945,0.0
2277,,423.2884147886808,2906.333333333403,0.0,190.5516137567598,1274.9999999999961,0.0
2278,,830.2292015839092,3015.6666666667466,0.0,199.67949517678122,1230.5000000000005,0.0
2279,,831.4445956183414,3006.1666666667497,0.0,187.09154265472705,1222.3333333333333,0.0
2280,,307.5193990773592,2834.6666666667397,0.0,160.6704157115179,1276.4999999999945,0.0
2281,,335.4400590292459,2726.5000000000705,0.0,258.0172145825503,1297.8333333333267,0.0
2282,,421.7010141684677,2736.8333333333962,0.0,373.3500076478372,1293.9999999999964,0.0
2283,,856.4137969344607,3015.0000000000796,0.0,191.88836057586124,1241.4999999999961,0.0
2284,,694.2714988632034,2998.5000000000855,0.0,193.1245827344953,1247.4999999999968,0.0
2285,,541.5719574987114,2885.3333333334067,0.0,180.7668542557783,1243.8333333333317,0.0
2286,,654.4326131770041,2962.8333333334194,0.0,150.68180045789194,1226.6666666666658,0.0
2287,,263.6888088994688,2820.5000000000737,0.0,123.0685012451922,1233.6666666666622,0.0
2288,,401.1723615711789,2728.3333333333962,0.0,328.7133172315157,1309.833333333328,0.0
2289,,621.2308287774609,3031.8333333334194,0.0,151.140605231993,1246.4999999999968,0.0
2290,,434.8805226111083,2930.3333333334153,0.0,276.19663398729176,1317.8333333333253,0.0
2291,,437.9384226962298,2974.666666666754,0.0,164.2746971340196,1291.1666666666622,0.0
2292,,392.5918685136812,2831.8333333334117,0.0,170.7339651804526,1256.9999999999977,0.0
